umap_n_components,umap_n_neighbors,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_epsilon,n_clusters,n_outliers,outlier_pct,silhouette,dbcv,avg_persistence,score
2,10,0.05,15,3,0.3,2,0,0.0,0.15794652700424194,0.03469049507736633,0.2016866343897601,0.4675681770815829
2,10,0.05,20,3,0.2,2,0,0.0,0.15794652700424194,0.03469049507736633,0.21196386366348494,0.4675681770815829
2,10,0.05,20,3,0.3,2,0,0.0,0.15794652700424194,0.03469049507736633,0.21196386366348494,0.4675681770815829
2,10,0.05,15,3,0.0,2,0,0.0,0.15794652700424194,0.03469049507736633,0.2016866343897601,0.4675681770815829
2,10,0.05,15,3,0.05,2,0,0.0,0.15794652700424194,0.03469049507736633,0.2016866343897601,0.4675681770815829
2,10,0.05,15,3,0.1,2,0,0.0,0.15794652700424194,0.03469049507736633,0.2016866343897601,0.4675681770815829
2,10,0.05,20,3,0.05,2,0,0.0,0.15794652700424194,0.03469049507736633,0.21196386366348494,0.4675681770815829
2,10,0.05,20,3,0.1,2,0,0.0,0.15794652700424194,0.03469049507736633,0.21196386366348494,0.4675681770815829
2,10,0.05,10,3,0.3,2,0,0.0,0.15794652700424194,0.03469049507736633,0.26850566477240345,0.4675681770815829
2,10,0.05,10,3,0.2,2,0,0.0,0.15794652700424194,0.03469049507736633,0.26850566477240345,0.4675681770815829
2,10,0.05,10,3,0.05,2,0,0.0,0.15794652700424194,0.03469049507736633,0.26850566477240345,0.4675681770815829
2,10,0.05,12,3,0.05,2,0,0.0,0.15794652700424194,0.03469049507736633,0.3209252739903676,0.4675681770815829
2,10,0.05,12,3,0.2,2,0,0.0,0.15794652700424194,0.03469049507736633,0.3209252739903676,0.4675681770815829
2,10,0.05,12,3,0.1,2,0,0.0,0.15794652700424194,0.03469049507736633,0.3209252739903676,0.4675681770815829
2,10,0.05,20,3,0.0,2,0,0.0,0.15794652700424194,0.03469049507736633,0.21196386366348494,0.4675681770815829
2,15,0.1,12,3,0.1,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.14986391405838592,0.4672439847719333
2,15,0.1,12,3,0.2,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.14986391405838592,0.4672439847719333
2,15,0.1,12,3,0.3,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.14986391405838592,0.4672439847719333
2,15,0.1,12,3,0.05,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.14986391405838592,0.4672439847719333
2,15,0.1,12,3,0.0,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.14986391405838592,0.4672439847719333
2,15,0.1,10,3,0.1,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.16135603921864353,0.4672439847719333
2,15,0.1,10,3,0.3,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.16135603921864353,0.4672439847719333
2,15,0.1,10,3,0.0,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.16135603921864353,0.4672439847719333
2,15,0.1,10,3,0.05,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.16135603921864353,0.4672439847719333
2,15,0.1,10,3,0.2,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.16135603921864353,0.4672439847719333
2,15,0.1,15,3,0.05,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.14243092278071526,0.4672439847719333
2,15,0.1,15,3,0.3,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.14243092278071526,0.4672439847719333
2,15,0.1,15,3,0.0,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.14243092278071526,0.4672439847719333
2,15,0.1,15,3,0.2,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.14243092278071526,0.4672439847719333
2,15,0.1,15,3,0.1,3,17,6.513409961685824,0.15931013226509094,0.015935712138853277,0.14243092278071526,0.4672439847719333
2,10,0.1,8,7,0.05,4,86,32.95019157088122,0.0647750198841095,0.23225456105021347,0.10632744314003618,0.4667176942609394
2,10,0.1,8,7,0.1,4,86,32.95019157088122,0.0647750198841095,0.23225456105021347,0.10632744314003618,0.4667176942609394
2,10,0.1,10,7,0.1,4,86,32.95019157088122,0.0647750198841095,0.23225456105021347,0.10844607414884422,0.4667176942609394
2,10,0.1,10,7,0.05,4,86,32.95019157088122,0.0647750198841095,0.23225456105021347,0.10844607414884422,0.4667176942609394
2,10,0.1,10,7,0.0,4,86,32.95019157088122,0.0647750198841095,0.23225456105021347,0.10844607414884422,0.4667176942609394
2,10,0.1,10,7,0.2,4,86,32.95019157088122,0.0647750198841095,0.23225456105021347,0.10844607414884422,0.4667176942609394
2,10,0.1,10,7,0.3,4,86,32.95019157088122,0.0647750198841095,0.23225456105021347,0.10844607414884422,0.4667176942609394
2,10,0.1,8,7,0.0,4,86,32.95019157088122,0.0647750198841095,0.23225456105021347,0.10632744314003618,0.4667176942609394
2,10,0.1,8,7,0.3,4,86,32.95019157088122,0.0647750198841095,0.23225456105021347,0.10632744314003618,0.4667176942609394
2,10,0.1,8,7,0.2,4,86,32.95019157088122,0.0647750198841095,0.23225456105021347,0.10632744314003618,0.4667176942609394
2,30,0.0,5,3,0.05,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.23072906376004476,0.4665499932507738
2,30,0.0,5,3,0.0,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.23072906376004476,0.4665499932507738
2,30,0.0,20,3,0.3,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.1982477249815583,0.4665499932507738
2,30,0.0,5,3,0.1,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.23072906376004476,0.4665499932507738
2,30,0.0,8,3,0.05,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.2397670963887522,0.4665499932507738
2,30,0.0,8,3,0.3,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.2397670963887522,0.4665499932507738
2,30,0.0,20,3,0.0,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.1982477249815583,0.4665499932507738
2,30,0.0,20,3,0.2,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.1982477249815583,0.4665499932507738
2,30,0.0,20,3,0.1,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.1982477249815583,0.4665499932507738
2,30,0.0,20,3,0.05,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.1982477249815583,0.4665499932507738
2,30,0.0,15,3,0.1,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.273512374167669,0.4665499932507738
2,30,0.0,15,3,0.0,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.273512374167669,0.4665499932507738
2,30,0.0,15,3,0.05,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.273512374167669,0.4665499932507738
2,30,0.0,12,3,0.3,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.26783544078845367,0.4665499932507738
2,30,0.0,12,3,0.2,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.26783544078845367,0.4665499932507738
2,30,0.0,8,3,0.1,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.2397670963887522,0.4665499932507738
2,30,0.0,8,3,0.0,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.2397670963887522,0.4665499932507738
2,30,0.0,10,3,0.0,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.29666166131815236,0.4665499932507738
2,30,0.0,5,3,0.2,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.23072906376004476,0.4665499932507738
2,30,0.0,5,3,0.3,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.23072906376004476,0.4665499932507738
2,30,0.0,10,3,0.2,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.29666166131815236,0.4665499932507738
2,30,0.0,10,3,0.3,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.29666166131815236,0.4665499932507738
2,30,0.0,12,3,0.05,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.26783544078845367,0.4665499932507738
2,30,0.0,12,3,0.0,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.26783544078845367,0.4665499932507738
2,30,0.0,10,3,0.05,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.29666166131815236,0.4665499932507738
2,30,0.0,10,3,0.1,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.29666166131815236,0.4665499932507738
2,30,0.0,8,3,0.2,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.2397670963887522,0.4665499932507738
2,30,0.0,12,3,0.1,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.26783544078845367,0.4665499932507738
2,30,0.0,15,3,0.3,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.273512374167669,0.4665499932507738
2,30,0.0,15,3,0.2,2,1,0.38314176245210724,0.15874804556369781,0.03376017485280822,0.273512374167669,0.4665499932507738
2,5,0.1,25,1,0.2,2,3,1.1494252873563218,0.1107037290930748,0.05441605549005739,0.10255331965532422,0.46607313098527153
2,5,0.1,25,1,0.1,2,3,1.1494252873563218,0.1107037290930748,0.05441605549005739,0.10255331965532422,0.46607313098527153
2,5,0.1,25,1,0.05,2,3,1.1494252873563218,0.1107037290930748,0.05441605549005739,0.10255331965532422,0.46607313098527153
2,5,0.1,25,1,0.0,2,3,1.1494252873563218,0.1107037290930748,0.05441605549005739,0.10255331965532422,0.46607313098527153
2,5,0.1,25,1,0.3,2,3,1.1494252873563218,0.1107037290930748,0.05441605549005739,0.10255331965532422,0.46607313098527153
2,15,0.0,15,3,0.0,6,77,29.50191570881226,0.05040740966796875,0.31435510440404196,0.07610623943836606,0.46429932179418765
2,15,0.0,15,3,0.1,6,77,29.50191570881226,0.05040740966796875,0.31435510440404196,0.07610623943836606,0.46429932179418765
2,15,0.0,15,3,0.05,6,77,29.50191570881226,0.05040740966796875,0.31435510440404196,0.07610623943836606,0.46429932179418765
2,15,0.0,15,3,0.2,6,77,29.50191570881226,0.05040740966796875,0.31435510440404196,0.07610623943836606,0.46429932179418765
2,5,0.05,25,1,0.2,4,17,6.513409961685824,0.0317213237285614,0.10633654724855138,0.1368350223056081,0.46426599753533315
2,5,0.05,25,1,0.0,4,17,6.513409961685824,0.0317213237285614,0.10633654724855138,0.1368350223056081,0.46426599753533315
2,5,0.05,25,1,0.1,4,17,6.513409961685824,0.0317213237285614,0.10633654724855138,0.1368350223056081,0.46426599753533315
2,5,0.05,25,1,0.05,4,17,6.513409961685824,0.0317213237285614,0.10633654724855138,0.1368350223056081,0.46426599753533315
2,5,0.05,20,1,0.2,4,17,6.513409961685824,0.0317213237285614,0.10633654724855138,0.14030985432892137,0.46426599753533315
2,5,0.05,20,1,0.05,4,17,6.513409961685824,0.0317213237285614,0.10633654724855138,0.14030985432892137,0.46426599753533315
2,5,0.05,20,1,0.0,4,17,6.513409961685824,0.0317213237285614,0.10633654724855138,0.14030985432892137,0.46426599753533315
2,5,0.05,20,1,0.1,4,17,6.513409961685824,0.0317213237285614,0.10633654724855138,0.14030985432892137,0.46426599753533315
2,5,0.05,20,1,0.3,4,17,6.513409961685824,0.0317213237285614,0.10633654724855138,0.14030985432892137,0.46426599753533315
2,5,0.05,25,1,0.3,4,17,6.513409961685824,0.0317213237285614,0.10633654724855138,0.1368350223056081,0.46426599753533315
2,10,0.1,15,1,0.0,2,0,0.0,0.15041722357273102,0.023248945214177016,0.09403651996370194,0.4618621616215805
2,10,0.1,12,1,0.05,2,0,0.0,0.15041722357273102,0.023248945214177016,0.2500561570326679,0.4618621616215805
2,10,0.1,12,1,0.2,2,0,0.0,0.15041722357273102,0.023248945214177016,0.2500561570326679,0.4618621616215805
2,10,0.1,12,1,0.3,2,0,0.0,0.15041722357273102,0.023248945214177016,0.2500561570326679,0.4618621616215805
2,10,0.1,15,1,0.2,2,0,0.0,0.15041722357273102,0.023248945214177016,0.09403651996370194,0.4618621616215805
2,10,0.1,12,1,0.0,2,0,0.0,0.15041722357273102,0.023248945214177016,0.2500561570326679,0.4618621616215805
2,10,0.1,15,1,0.1,2,0,0.0,0.15041722357273102,0.023248945214177016,0.09403651996370194,0.4618621616215805
2,10,0.1,15,1,0.3,2,0,0.0,0.15041722357273102,0.023248945214177016,0.09403651996370194,0.4618621616215805
2,10,0.1,15,1,0.05,2,0,0.0,0.15041722357273102,0.023248945214177016,0.09403651996370194,0.4618621616215805
2,10,0.1,12,1,0.1,2,0,0.0,0.15041722357273102,0.023248945214177016,0.2500561570326679,0.4618621616215805
2,20,0.05,15,1,0.3,2,1,0.38314176245210724,0.15143361687660217,0.02170662036854687,0.17193457910403823,0.4606314071540049
2,20,0.05,15,1,0.2,2,1,0.38314176245210724,0.15143361687660217,0.02170662036854687,0.17193457910403823,0.4606314071540049
2,20,0.05,15,1,0.1,2,1,0.38314176245210724,0.15143361687660217,0.02170662036854687,0.17193457910403823,0.4606314071540049
2,20,0.05,15,1,0.0,2,1,0.38314176245210724,0.15143361687660217,0.02170662036854687,0.17193457910403823,0.4606314071540049
2,20,0.05,15,1,0.05,2,1,0.38314176245210724,0.15143361687660217,0.02170662036854687,0.17193457910403823,0.4606314071540049
2,15,0.1,20,3,0.0,2,11,4.21455938697318,0.16668477654457092,0.03342175406491135,0.1687037818230813,0.45994229933370384
2,15,0.1,20,3,0.05,2,11,4.21455938697318,0.16668477654457092,0.03342175406491135,0.1687037818230813,0.45994229933370384
2,15,0.1,20,3,0.2,2,11,4.21455938697318,0.16668477654457092,0.03342175406491135,0.1687037818230813,0.45994229933370384
2,15,0.1,20,3,0.1,2,11,4.21455938697318,0.16668477654457092,0.03342175406491135,0.1687037818230813,0.45994229933370384
2,15,0.1,20,3,0.3,2,11,4.21455938697318,0.16668477654457092,0.03342175406491135,0.1687037818230813,0.45994229933370384
2,20,0.05,20,3,0.1,3,42,16.091954022988507,0.07607810944318771,0.0753576105362984,0.1276413191071779,0.45937085258502053
2,20,0.05,20,3,0.3,3,42,16.091954022988507,0.07607810944318771,0.0753576105362984,0.1276413191071779,0.45937085258502053
2,20,0.05,20,3,0.05,3,42,16.091954022988507,0.07607810944318771,0.0753576105362984,0.1276413191071779,0.45937085258502053
2,20,0.05,20,3,0.2,3,42,16.091954022988507,0.07607810944318771,0.0753576105362984,0.1276413191071779,0.45937085258502053
2,20,0.05,20,3,0.0,3,42,16.091954022988507,0.07607810944318771,0.0753576105362984,0.1276413191071779,0.45937085258502053
2,15,0.1,20,1,0.3,2,1,0.38314176245210724,0.1644611656665802,0.01069460777401856,0.19953066549104237,0.45818073443469026
2,15,0.1,20,1,0.0,2,1,0.38314176245210724,0.1644611656665802,0.01069460777401856,0.19953066549104237,0.45818073443469026
2,15,0.1,20,1,0.05,2,1,0.38314176245210724,0.1644611656665802,0.01069460777401856,0.19953066549104237,0.45818073443469026
2,15,0.1,20,1,0.2,2,1,0.38314176245210724,0.1644611656665802,0.01069460777401856,0.19953066549104237,0.45818073443469026
2,15,0.1,20,1,0.1,2,1,0.38314176245210724,0.1644611656665802,0.01069460777401856,0.19953066549104237,0.45818073443469026
2,20,0.2,25,1,0.3,4,27,10.344827586206897,0.07686727494001389,0.09136841888104351,0.13807095085415305,0.45738780362100573
2,20,0.2,25,1,0.1,4,27,10.344827586206897,0.07686727494001389,0.09136841888104351,0.13807095085415305,0.45738780362100573
2,20,0.2,25,1,0.05,4,27,10.344827586206897,0.07686727494001389,0.09136841888104351,0.13807095085415305,0.45738780362100573
2,20,0.2,25,1,0.0,4,27,10.344827586206897,0.07686727494001389,0.09136841888104351,0.13807095085415305,0.45738780362100573
2,20,0.2,25,1,0.2,4,27,10.344827586206897,0.07686727494001389,0.09136841888104351,0.13807095085415305,0.45738780362100573
2,15,0.0,12,3,0.05,7,63,24.137931034482758,0.04840512573719025,0.31855053540377803,0.12062463743896887,0.45640512095312424
2,15,0.0,12,3,0.0,7,63,24.137931034482758,0.04840512573719025,0.31855053540377803,0.12062463743896887,0.45640512095312424
2,15,0.0,12,3,0.2,7,63,24.137931034482758,0.04840512573719025,0.31855053540377803,0.12062463743896887,0.45640512095312424
2,15,0.0,12,3,0.1,7,63,24.137931034482758,0.04840512573719025,0.31855053540377803,0.12062463743896887,0.45640512095312424
2,30,0.1,10,5,0.05,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.14157171511011798,0.4550119769734264
2,30,0.1,10,5,0.2,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.14157171511011798,0.4550119769734264
2,30,0.1,10,5,0.3,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.14157171511011798,0.4550119769734264
2,30,0.1,8,5,0.1,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.14724547545230232,0.4550119769734264
2,30,0.1,8,5,0.3,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.14724547545230232,0.4550119769734264
2,30,0.1,5,5,0.3,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.1284254508819658,0.4550119769734264
2,30,0.1,5,5,0.0,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.1284254508819658,0.4550119769734264
2,30,0.1,5,5,0.05,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.1284254508819658,0.4550119769734264
2,30,0.1,5,5,0.1,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.1284254508819658,0.4550119769734264
2,30,0.1,5,5,0.2,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.1284254508819658,0.4550119769734264
2,30,0.1,8,5,0.2,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.14724547545230232,0.4550119769734264
2,30,0.1,15,5,0.1,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.1232791364746881,0.4550119769734264
2,30,0.1,15,5,0.05,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.1232791364746881,0.4550119769734264
2,30,0.1,12,5,0.0,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.152390554214053,0.4550119769734264
2,30,0.1,10,5,0.1,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.14157171511011798,0.4550119769734264
2,30,0.1,10,5,0.0,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.14157171511011798,0.4550119769734264
2,30,0.1,8,5,0.05,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.14724547545230232,0.4550119769734264
2,30,0.1,8,5,0.0,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.14724547545230232,0.4550119769734264
2,30,0.1,15,5,0.0,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.1232791364746881,0.4550119769734264
2,30,0.1,12,5,0.2,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.152390554214053,0.4550119769734264
2,30,0.1,15,5,0.2,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.1232791364746881,0.4550119769734264
2,30,0.1,15,5,0.3,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.1232791364746881,0.4550119769734264
2,30,0.1,12,5,0.05,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.152390554214053,0.4550119769734264
2,30,0.1,12,5,0.3,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.152390554214053,0.4550119769734264
2,30,0.1,12,5,0.1,2,12,4.597701149425287,0.16298329830169678,0.02439971131755606,0.152390554214053,0.4550119769734264
2,15,0.05,10,5,0.3,5,87,33.33333333333333,0.008817946538329124,0.2745720452137798,0.08835899319674255,0.4544848433995946
2,15,0.05,10,5,0.2,5,87,33.33333333333333,0.008817946538329124,0.2745720452137798,0.08835899319674255,0.4544848433995946
2,15,0.05,10,5,0.0,5,87,33.33333333333333,0.008817946538329124,0.2745720452137798,0.08835899319674255,0.4544848433995946
2,15,0.05,10,5,0.05,5,87,33.33333333333333,0.008817946538329124,0.2745720452137798,0.08835899319674255,0.4544848433995946
2,15,0.05,10,5,0.1,5,87,33.33333333333333,0.008817946538329124,0.2745720452137798,0.08835899319674255,0.4544848433995946
2,10,0.3,20,1,0.1,2,8,3.065134099616858,0.16341601312160492,0.01337981498334978,0.05478153553146328,0.45373405976234693
2,10,0.3,20,1,0.05,2,8,3.065134099616858,0.16341601312160492,0.01337981498334978,0.05478153553146328,0.45373405976234693
2,10,0.3,20,1,0.2,2,8,3.065134099616858,0.16341601312160492,0.01337981498334978,0.05478153553146328,0.45373405976234693
2,10,0.3,20,1,0.0,2,8,3.065134099616858,0.16341601312160492,0.01337981498334978,0.05478153553146328,0.45373405976234693
2,10,0.3,20,1,0.3,2,8,3.065134099616858,0.16341601312160492,0.01337981498334978,0.05478153553146328,0.45373405976234693
2,30,0.1,15,1,0.3,4,16,6.130268199233716,0.02772149071097374,0.07703026903961566,0.12041399246501869,0.4527097948240249
2,30,0.1,8,1,0.3,4,16,6.130268199233716,0.02772149071097374,0.07703026903961566,0.1612148892107428,0.4527097948240249
2,30,0.1,12,1,0.3,4,16,6.130268199233716,0.02772149071097374,0.07703026903961566,0.12324823775251229,0.4527097948240249
2,30,0.1,10,1,0.3,4,16,6.130268199233716,0.02772149071097374,0.07703026903961566,0.14518915944574284,0.4527097948240249
2,5,0.2,25,3,0.1,3,21,8.045977011494253,0.06493397802114487,0.02159835597780891,0.1143513714692141,0.4522874850713068
2,5,0.2,25,3,0.05,3,21,8.045977011494253,0.06493397802114487,0.02159835597780891,0.1143513714692141,0.4522874850713068
2,5,0.2,25,3,0.0,3,21,8.045977011494253,0.06493397802114487,0.02159835597780891,0.1143513714692141,0.4522874850713068
